date,absacc,acc,age,agr,bm,bm_ia,cash,cashdebt,cashpr,chatoia,chcsho,chempia,chinv,chpmia,cfp,cfp_ia,cinvest,currat,depr,dy,ep,egr,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsaleinv,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,rd_sale,rd_mve,realestate,roic,salecash,saleinv,salerec,sgr,sp,tang,tb,chtx,ear,roaq,roavol,roeq,rsup,secured,stdacc,stdcf,sue,aeavol,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom1m,mom6m,mom12m,mom36m,mve,mve_ia,retvol,pricedelay,std_dolvol,std_turn,turn,zerotrade,chfeps,chnanalyst,disp,fgr5yr,nanalyst,sfe,ms,ps,nincr,divi,divo,rd,sin,IPO,convind,securedind
20110831,-0.05266061,0.028844877,0.034330923,0.009413604,0.018584883,-0.013842001,-0.012759864,0.029938578,0.008305932,-0.01340598,-0.044686347,0.002881214,-0.0189308,-0.033193203,-0.0011429,-0.024297907,0.014475876,-0.012429156,-0.040548214,0.054867224,0.033184709,0.011058757,0.008815666,0.008517472,0.001011093,0.000277132,0.00191721,-0.008545843,0.001980235,0.023884838,0.022307903,-0.019829183,-0.013829357,-0.003882814,0.000574834,0.018749775,-0.001249495,0.005774256,0.003687397,-0.016731405,-0.015641451,0.020330776,-0.017020899,0.000713404,-0.001408251,0.015692995,0.04644118,0.005374784,0.011547287,-0.000830068,-0.008203383,-0.014373409,-0.009313029,0.017414228,-0.010249439,0.00848904,0.046763652,-0.064591367,0.027113262,-0.014528918,-0.012757474,-0.025671625,-0.040426962,0.018937789,-0.015619252,-0.116689782,-0.126691445,-0.127011372,0.032228614,0.01542993,-0.124863768,-0.040848782,-0.034964341,-0.085509872,-0.000697845,0.032214627,0.016184818,0.050270284,0.043001338,0.027560413,-0.105355221,0.013809388,-0.02870729,-0.057840956,-0.057167896,0.051089686,0.009733239,0.013143293,-0.090192637,-0.042034913,0.001489373,-0.005842506,0.048793799,0.023698309,0.003995549,0.040613718,0.040613718,-0.018020184,-0.091790767,-0.091790767,-0.024648295,-0.011901297
20110930,-0.053959485,0.014558664,0.022815315,0.000506818,0.029319768,0.028061934,-0.003031184,0.019212342,-0.034234937,-0.021628357,-0.037824722,-0.008682182,-0.001478123,-0.048532981,0.006305817,-0.034772265,0.010237516,0.009801343,0.014132324,0.038579218,0.025324739,0.008043038,0.007852944,0.017235381,-0.01253176,-0.022677869,-0.013348318,-0.007236469,0.001430071,-0.003308034,0.021655474,0.006408681,0.000311589,0.005841841,0.008174051,-0.003405478,0.012781872,-0.02160301,-0.020927292,0.009627811,-0.021504319,0.008956452,0.008403907,-0.011556694,-0.010721985,0.018233843,0.044312444,-0.00060415,0.014404212,-0.002342089,-0.009839339,-0.015344264,-0.022199668,-0.010975172,-0.012026078,0.009262797,0.034336928,-0.06098745,0.003890881,-0.02844269,-0.01723351,-0.010953132,-0.010422992,0.009456814,-0.013601747,-0.137946694,-0.139932819,-0.140203736,0.078197533,-0.016972332,-0.105581029,-0.028648448,-0.066532936,-0.092224367,0.076926211,0.039104725,-0.021554135,0.053371953,0.027697355,0.0170063,-0.13878468,0.018893829,0.022654979,-0.076728176,-0.088333076,0.093696855,0.000127851,0.020869236,-0.054496041,-0.029813513,0.003379963,-0.022414656,0.040194312,0.016408156,-0.00812539,0.022603337,0.022603337,-0.010964165,-0.107002939,-0.107002939,-0.035382144,-0.027864571
20111031,0.026638952,-0.007303289,0.027569185,0.039653223,-0.067570678,-0.062115681,0.010663921,0.03793069,0.05181539,0.025090621,0.037418067,-0.002471267,0.004768712,0.056356344,-0.008607815,0.030823892,0.007692044,0.009344572,0.015889271,-0.049806538,0.01159525,0.027335228,0.023020231,-0.012746273,0.016775717,0.01376662,0.016714566,0.01469997,-0.026104067,-0.004782518,0.01440786,-0.014920702,0.002304325,0.022336155,-0.003730508,0.023263111,0.021611452,0.036033614,0.028529116,0.018326601,0.037752894,-0.021365414,-0.004042733,0.005364288,0.004998466,-0.002410017,0.016145819,0.013077421,0.02417035,0.032490008,0.035391758,-0.018522299,-0.001753468,0.012879614,0.032496546,0.02849827,0.02132958,0.039557617,0.042687326,0.061789578,-0.022717923,-0.026515508,-0.022028274,0.018549519,0.028061181,0.095499417,0.159105679,0.158640203,-0.13201352,0.066894967,0.043923787,-0.027841298,0.00542724,0.043252711,-0.153636107,-0.048471231,0.048127095,0.037036792,0.034930688,0.010292454,0.086078037,0.020232078,-0.094350911,0.084966775,0.118766873,-0.119512653,0.013814345,-0.001241232,0.004861523,0.031954204,0.060432919,0.046528824,0.008516996,0.037407795,0.010470746,0.011818762,0.011818762,0.004750145,0.122781018,0.122781018,0.031806004,0.021002673
20111130,-0.038130469,0.02092099,0.028620323,0.005404326,0.005971047,0.008950429,-0.032708742,0.027236341,0.005596379,-0.028776665,-0.014314377,0.000971783,-0.005157269,-0.002516859,0.018287543,0.007228888,-0.006735221,-0.007777425,-0.017027146,0.008617776,0.037334621,0.014816483,0.008035431,-0.011288931,0.012482292,0.003821703,0.001780718,-0.011088221,0.007939195,-0.009969125,0.015182718,-0.013899732,-0.038035101,0.027168604,-0.021252037,0.005466139,0.026367133,-0.01521575,-0.011340563,-0.004018552,-0.01729109,0.00814076,-0.006382277,-0.004846836,-0.00692925,0.020279862,0.035593359,0.02399084,0.03411268,-0.009983842,-0.022255264,0.004870826,-0.023967817,0.007819781,-0.012075737,0.027371274,0.029580363,-0.036207445,0.017855654,0.024991127,-0.014957522,-0.020532356,-0.027038817,0.005901136,-0.009931217,-0.067823332,-0.014669898,-0.014669898,0.00767982,0.018665834,-0.067497361,-0.027485326,0.041334362,-0.051543845,0.022315257,0.071425905,0.066459808,0.025097415,0.03601676,0.018453516,-0.067431359,0.003230281,-0.034223336,-0.005914225,-0.027468424,0.011037435,0.017081342,-0.001566711,-0.016671351,-0.013223474,0.024118004,0.017901797,0.033807125,0.026411101,0.002712522,0.037642386,0.037642386,-0.006498334,-0.017706844,-0.017706844,-0.024842184,0.000715371
20111230,-0.023667951,-0.001435967,0.01474976,-0.01655527,0.030105263,0.012937818,-0.016695145,-0.005045499,-0.032807092,0.031692722,-0.019038968,0.002736797,0.006958228,-0.001396038,0.036425769,0.009859961,-0.0022035,-0.005670259,0.0013219,0.013282109,0.017709654,-0.015720563,0.005745404,0.006222446,-0.001032138,0.01736399,-0.008889027,-0.019375992,0.038489852,-0.013236219,0.015985884,0.001494257,0.009451403,0.008969168,-0.023102574,-0.00827031,0.012051651,-0.012156223,-0.01077896,0.017922874,0.005239711,-0.0264088,-0.008697299,-0.01286065,-0.013186645,0.014296607,0.004936679,0.028323851,0.011456434,0.001441497,-0.007410725,0.030919042,-0.00976585,0.009322237,0.001284197,0.016576559,0.006489521,-0.029295773,-0.012866282,-0.002728692,0.009363232,-0.016833439,-0.011694677,0.014051145,0.008592112,-0.039311033,0.011559516,0.011559516,-0.00495026,-0.015673263,-0.04146606,-0.002946194,0.037943069,-0.040659408,0.026577868,0.023518454,0.025011516,-0.004344889,0.005100634,-0.000487346,-0.035646877,-0.005056334,-0.013302741,-0.019009891,-0.029928988,0.028808582,-7.81E-06,-0.004337986,0.002458937,-0.031993835,-0.009615773,0.020224195,0.002829534,0.015123233,0.005399724,0.009622766,0.009622766,-0.015090634,0.000428981,0.000428981,-0.024390695,-0.000708111
20120131,0.053002105,-0.018730662,-0.03962679,-0.024785114,-0.033623301,-0.014563018,0.052900664,-0.050405855,0.006521847,0.002684271,0.03385459,-0.00341262,0.021093233,-0.041414148,-0.027348055,0.055168314,0.024496532,0.016388626,0.021061834,-0.052099986,-0.047069728,-0.023419473,-0.036450763,-0.027238752,-0.029900124,-0.024391191,0.010354899,-0.024321425,-0.009942744,-0.014750866,-0.051838796,0.024233411,0.001794995,-0.011316339,0.0289266,-0.023851454,-0.02329071,0.008735878,0.010208711,0.037121295,0.027398848,0.009247094,0.018802306,0.019300328,0.023713171,-0.017407223,-0.050907031,-0.039585107,-0.040532513,-0.007005303,0.001820605,0.022511628,0.044887576,-0.046079147,0.017613988,-0.025328291,-0.023850182,0.085239292,-0.023505446,-0.004784486,0.034123961,0.040890136,0.035222791,0.002909501,-0.013571894,0.14397914,0.092255299,0.092255299,-0.065748245,-0.043964107,0.149357565,0.063687867,-0.107710094,0.097276606,-0.090147744,-0.13167801,-0.109899109,0.026593828,-0.067269245,-0.033913125,0.130622693,-0.018952956,0.034592599,0.034420553,0.003544515,-0.0020407,-0.010573562,-0.014347864,0.033610574,0.022699041,-0.037019158,-0.024274073,-0.066163173,-0.0237392,0.000727193,0.017187796,0.017187796,0.051044179,0.09193145,0.09193145,0.021617743,0.013124902
20120229,0.013629041,0.004769743,-0.022887209,-0.031258045,-0.000875738,0.015537242,-0.016872876,-0.032475695,-0.005733579,0.009021366,-0.00616836,-0.009039223,-0.000680236,0.032409083,0.012443296,0.004041538,0.007142852,-0.021509523,0.008377677,-0.002496176,-0.032781543,-0.034479529,-0.009624747,-0.021960268,-0.014444277,0.009626712,-0.027489025,-0.010252116,0.018677826,-0.014040974,-0.010767277,-0.003005372,-0.002304479,-0.009066809,-0.008780858,0.004183232,-0.010083265,-0.006051024,-0.007012227,-0.021305163,-0.011955521,-0.010296214,-0.028650684,-0.015965241,-0.021335272,-0.000165023,-0.025386604,-0.009433391,-0.015198969,-0.002503521,-0.026907232,0.010830667,0.015998661,-0.017245977,0.024433455,0.006867124,-0.021637767,0.009772422,-0.020014293,-0.020524465,-0.011904438,0.012138235,0.021824738,-0.018817958,0.003017855,0.031991192,0.005445274,0.005445274,-0.01508626,-0.006806721,0.03574696,0.011437705,-0.002555077,0.027542881,-0.0133733,-0.005380133,-0.0077173,0.008529403,-0.010888782,0.005045393,0.030697878,0.023163254,0.020351176,-0.0051059,0.007797047,-0.005088209,-0.002640219,0.004182938,0.008285141,0.020050466,0.008532375,-0.017993538,-0.03318497,-0.015469916,0.005643086,-0.008728336,-0.008728336,0.001228013,0.03970366,0.03970366,-0.000058358,-0.000950497
20120330,-0.004271583,-0.012430201,0.01908931,-0.045123903,0.033435569,0.009017325,0.017025502,-0.033314974,-0.04257301,0.000379684,-0.015554375,0.007724006,-0.019455359,-0.043506049,0.058562515,0.015128215,0.000584932,-0.012167789,0.045294782,0.011466479,-0.039890272,-0.05131657,-0.022302101,-0.025683645,-0.017736688,0.005278289,-0.019586281,-0.041781246,0.050871524,-0.029354875,0.016577715,-0.015669726,-0.022160488,0.005181746,0.005752252,0.00091975,0.005468914,-0.022896222,-0.033817208,0.011380608,-0.040738099,-0.022709171,0.013598273,-0.007708451,-0.00566266,0.018527176,-0.005809386,-0.021990705,-0.027321349,-0.023613383,-0.050229531,0.044435203,0.008989186,-0.021901438,-0.013139049,0.008227603,-0.009235489,-0.007678642,-0.002049075,-0.03686334,0.007123705,0.016266359,0.01958656,0.038498108,-0.003425986,0.011561552,-0.013267795,-0.013267795,0.008951317,-0.02506474,0.01767425,0.020763856,0.04201247,0.012824071,0.005803425,0.019503552,0.019438323,-0.02255649,-0.013949682,-0.000384561,0.007526221,-0.018180364,0.01750145,-0.035741486,-0.039546379,0.041634215,0.019477663,-0.007967349,0.000577047,-0.003368175,-0.009050709,-0.013883128,-0.020002403,-0.011820469,0.00291383,0.025457553,0.025457553,0.004650275,0.03161336,0.03161336,-0.024626208,-0.009992451
20120430,-0.011123475,0.015219765,0.011663913,-0.003011191,0.020785351,-0.012160839,-0.021809203,0.002743592,0.000207476,-0.000893068,-0.026039052,0.007384565,0.011180268,-0.00191399,0.012547186,-0.032681352,0.006991304,-0.027422904,-0.015365353,0.018464282,0.011798784,0.009113402,0.000488287,-0.008324919,-0.006818002,0.00417063,-0.019187718,0.00968491,0.022318421,-0.005719458,0.001366603,-0.022254493,-0.009328723,0.011148738,6.85474E-05,0.006337091,0.008819788,-0.020264624,-0.023948149,0.000140078,-0.014615903,0.005264646,-0.030074892,-0.014079716,-0.014966141,0.016025156,0.014599338,0.010924874,-0.010648536,-0.00040046,-0.010441907,0.011542306,-0.013642792,0.010400904,-0.005726784,0.008837308,0.017264915,-0.030931741,0.015538148,-0.026632766,-0.007253196,-0.005333254,-0.00592156,0.012046662,0.005560054,-0.034232709,-0.082507399,-0.082507399,-0.018838569,-0.011043239,-0.033519885,-0.002744036,0.036015325,-0.027509263,0.019600041,0.002767335,0.039680249,-0.024999074,0.005435413,0.011341233,-0.033414593,0.010207867,0.008830731,-0.026817777,-0.021780337,0.025486442,0.015811884,0.010782858,-0.02489829,-0.007554591,-0.007374605,-0.007518981,0.00515552,0.000851629,-0.001275668,0.022696227,0.022696227,-0.012239167,-0.013095954,-0.013095954,-0.023280989,-0.004908013
20120531,-0.036506986,-0.004172396,0.02885345,-0.016449588,0.032816903,0.009302375,0.009123442,-0.016308444,-0.045829146,0.01260082,-0.018168654,0.007042123,0.008553996,-0.037875793,0.019666194,-0.019545423,0.006419039,-0.011756301,0.0145009,0.02709435,-0.007621557,-0.004318641,-0.023461991,-0.010342242,-0.017527054,-0.012699044,-0.014499949,-0.033409715,0.030902925,-0.017398136,0.016205706,-0.008680375,-0.007489014,-0.000716531,0.01679522,0.013154707,9.14138E-05,-0.025963097,-0.024935322,-0.000622573,-0.034144998,-0.008888221,-0.011003328,-0.010098705,-0.010084235,0.001074025,0.004864955,-0.002206199,0.017216483,0.004810743,-0.034386806,0.010056856,-0.004779719,-0.009214486,0.001771783,0.018087738,0.000411558,-0.04854512,0.004564225,-0.030014833,-0.000691542,0.001220463,-0.001255764,0.016471114,0.003404486,-0.083204737,-0.134805058,-0.134805058,-0.002653645,-0.026668166,-0.071681558,-0.002989581,0.099436498,-0.06567363,0.042389462,0.028599507,0.056683637,-0.032344954,0.001188068,-0.006287398,-0.072712143,0.015857936,0.013707891,-0.053319269,-0.069126412,0.0658702,0.012287651,-0.020918935,-0.008737057,-0.025549185,-0.018059813,-0.045008789,0.023171656,0.005729544,0.008333439,0.009137952,0.009137952,-0.006295075,-0.070032566,-0.070032566,-0.02724286,-0.018905578
20120629,0.012116094,-0.0233159,0.002388591,-0.006458719,-0.016267946,0.018700249,-0.002801646,0.003305963,-0.001760844,-0.010353378,0.011167325,0.000898441,-0.014870256,-0.010411545,0.010156279,-0.002507423,0.01132488,0.01381676,0.010094594,-0.015473606,-0.002465493,0.010814067,-0.000963176,0.00325946,-0.003109519,-0.01793286,-0.000091744,-0.002244364,-0.008981384,-0.006869769,0.002778137,0.00526136,-0.027587644,0.012817186,-0.001309784,0.001735632,0.009953812,0.002353703,0.003608953,0.017384536,-0.004178883,-0.018242702,0.000992059,0.002141262,0.000476671,-0.005704702,-0.000585038,-0.001534246,0.014950741,0.008267614,-0.008319273,-0.009470751,-0.030620608,-0.011995371,0.01191432,0.00963129,0.00314985,0.005898409,0.004967383,0.010574145,0.009960682,-0.012706939,-0.00320209,0.018861212,-0.016033322,-0.008077453,0.014547105,0.014547105,-0.004905091,0.000923019,-0.006479029,-0.006023727,-0.031329316,-0.017333835,0.01460196,0.014700595,0.018148906,-0.008618497,0.002672511,-0.008112814,-0.018918716,-0.013422136,-0.019265509,-0.004223422,0.019049606,-0.004645628,0.010845693,0.003072033,0.019119594,-0.018803634,0.004225263,0.015077447,0.001431428,0.004158839,0.00210702,0.021103234,0.021103234,-0.00270805,0.038269685,0.038269685,0.000890008,0.007473512
20120731,-0.003061701,0.006257492,0.016224355,-0.018844878,0.005833592,-0.017232973,-0.025298376,-0.012002188,-0.032484398,-0.013250489,0.005736347,0.003935766,0.009629315,0.014991736,0.012535254,-0.022236037,0.030548104,-0.019649969,-0.019828245,0.020946659,-0.004914576,-0.017215765,-0.026349252,-0.000028061,-0.003041044,-0.028207331,-0.004216671,-0.009664802,0.008002973,-0.007641065,-0.009483525,-0.010071816,-0.020977608,-0.01245165,0.007465281,0.018038411,-0.001360876,-0.024462232,-0.025770149,-0.011862261,-0.004234873,0.002686945,-0.004061524,0.005827031,0.003099532,-0.004561544,-0.002419514,0.00375451,-0.002802584,-0.021274647,-0.009952326,-0.021539491,-0.015213026,-0.012578343,0.005084045,0.005863332,0.00680816,-0.0188447,-0.001420809,-0.009705171,-0.001101464,0.023459559,0.017155113,0.005723261,-0.021732041,-0.034776496,-0.043326746,-0.043326746,-0.012239623,0.011629519,-0.031540735,-0.012663076,0.046500111,-0.033608078,-0.032250369,0.022451155,0.020207965,-0.003558988,0.015769758,-0.004671951,-0.02939049,0.006623424,-0.001518565,-0.003054457,-0.035083535,0.021675744,-0.004122468,-0.011324443,-0.022643598,-0.013006017,0.01015643,-0.01169591,0.004122345,0.004942399,-0.000366222,-0.00446081,-0.00446081,-0.00446081,-0.009603192,-0.009603192,-0.030573814,-0.005951398
20120831,-0.000651299,-0.002052097,0.00652686,0.014582406,0.003916923,0.005253516,0.006918086,-0.003878831,0.007218953,-0.021258925,0.009269963,0.003656788,0.00832113,0.018103036,0.013945799,0.008053744,-0.003825557,0.014994679,0.010611422,-0.024755328,-0.000559766,0.01037132,-0.000562513,0.002936866,0.02019533,0.030100892,0.01963122,0.00841956,0.008808871,0.0100758,-0.000866462,-0.01140582,0.01583755,0.007488528,0.001716894,0.016197238,0.016977672,-0.002746442,0.001378384,-0.003834574,-0.000568523,-0.023025066,0.017844876,-0.011985958,-0.011979328,0.004282433,0.011171333,-0.01233632,-0.022923563,0.004721366,0.012527715,0.005314273,-0.005105241,0.009552701,-0.020221405,0.021835293,0.022692519,0.006244115,0.006481014,0.00852298,-0.006637406,0.002031499,0.004160311,0.001933225,0.008583344,0.025955449,0.033469067,0.033469067,0.004660986,0.015859641,0.025565725,-0.005973295,0.0122912,0.013729001,-0.009013345,0.012124758,0.015022879,0.02727242,-0.000125689,0.00329531,0.027983384,0.003696348,-0.018453856,0.038259174,0.048975572,-0.047085403,-0.001492257,-0.017199154,-0.006848053,0.003008822,0.019517081,0.025763395,0.00204892,0.014334913,0.009931034,0.017367602,0.017367602,0.017367602,0.028099374,0.028099374,0.00386933,0.009987005
20120928,0.023467267,-0.031103448,0.001915789,-0.029804985,-0.01018215,-0.002917908,0.001432219,-0.037640524,-0.00889938,0.031077024,0.012580031,0.013151485,-0.034213524,-0.01427697,0.00536479,-0.017916244,-0.010418837,0.012254843,0.015273465,0.006011199,-0.040776421,-0.035158133,-0.006846255,-0.013096654,-0.013954201,-0.01479057,-0.010791031,-0.027338367,0.001071591,-0.008547466,-0.017341988,0.017075406,-0.012467737,-0.000161165,0.018191284,-0.019661881,-0.006748647,0.029435901,0.022877921,0.011981076,0.021131706,-0.014205302,0.008727978,-0.000426936,-0.002821137,0.002513188,-0.034957561,-0.006081897,-0.003501121,0.003604827,0.00423216,0.005659174,0.005567731,0.005700397,-0.001691169,-0.015604768,-0.030812065,0.022467684,-0.019211727,-0.009994714,-0.009624615,0.011904637,0.020637653,-0.007195757,-0.00962988,0.034913039,0.029130897,0.029130897,-0.013009194,-0.023587632,0.025377066,0.024722492,-0.039292427,0.030889898,-0.017690209,-0.029282732,-0.023281231,-0.031882523,-0.020572998,-0.023646767,0.024449644,-0.019486243,0.019217891,-0.013032907,-0.016859436,0.023117661,-0.012224052,-0.017284071,0.028480775,0.003457203,-0.011396478,-0.005143187,-0.012788288,-0.011450537,0.005631943,0.018994249,0.018994249,0.018994249,0.038211732,0.038211732,0.017318445,0.001235103
20121031,-0.02915329,0.025314807,0.015490231,0.013803247,0.049883649,0.062621502,-0.05130586,0.038309929,-0.017261454,0.007296122,-0.026687173,0.020937147,-0.011560916,0.0049582,0.04925463,0.012975799,-0.010878274,-0.011017865,-0.041566077,0.025267529,0.068976085,0.013062257,-0.013193235,-0.002199327,0.004919136,0.061331522,-0.002363097,0.003442939,0.049402245,0.026195608,0.007776007,-0.03537266,-0.013447521,-0.002777304,0.004708028,0.007569348,0.000508526,0.012553779,0.016607449,-0.010091488,-0.004306672,-0.001526537,-0.0086715,0.007255203,0.003040811,-0.006715445,0.017611249,0.022165324,-0.02166521,-0.027375813,-0.00577158,0.049075088,-0.02861839,0.005520159,-0.011727297,0.044842757,0.031581159,-0.058991193,0.03411249,0.034347348,-0.016061238,0.002325299,0.005519694,0.033021613,-0.012897947,-0.042550434,-0.046603351,-0.046603351,-0.004277575,-0.000360292,-0.03832504,-0.00934895,0.049832763,-0.02350504,-0.016470218,0.025071365,0.040032962,0.013781244,0.01274464,0.007528336,-0.030801548,0.041124238,0.011318129,-0.038562018,-0.037388374,0.042625789,0.000944613,-0.022246989,-0.033342996,-0.031181649,-0.025463513,0.021898826,-0.003342972,0.02257186,0.007039808,0.03831878,0.03831878,0.03831878,-0.018658598,-0.018658598,-0.01063843,-0.000447868
20121130,-0.013191963,0.035669276,0.005301251,0.00828972,0.010896338,0.007621686,0.013903616,0.018879097,0.030921868,0.017747098,-0.011386198,0.00490549,0.009842887,0.004453137,-0.008129377,-0.007283354,-0.001737649,0.015995,0.013344918,-0.029541358,0.033311351,0.000942707,0.015565371,-0.004790113,0.002715338,0.014555636,0.008807871,0.004271787,-0.009859786,0.015969564,0.019492862,0.010436657,0.043582022,-0.007729004,0.003392349,-0.01279296,0.001935875,0.008924938,0.019211737,-0.025056617,0.010649047,0.034429226,0.010562132,-0.020821353,-0.020012023,0.019107571,0.014634603,-0.002136497,-0.00353017,0.01997812,0.011053368,0.013878594,-0.001773325,0.007055476,-0.013476295,-0.00468126,0.021953718,0.004350249,0.012107319,0.004308215,-0.010194095,-0.03724532,-0.035250407,-0.000335994,0.00021604,-0.012995788,-0.001631514,-0.001631514,0.004933399,0.026793988,-0.013207405,-0.026668597,0.02835061,0.001494146,0.008653703,-0.004715816,0.006943471,0.021513939,0.019072678,0.012546965,-0.004200264,0.007287996,-0.014007198,0.034256534,0.042487155,-0.033970078,-0.005892334,-0.002407201,-0.030630931,0.013388381,0.022293606,0.010188576,0.016314655,0.010485621,-0.00603726,0.041871112,0.041871112,0.041871112,0.003005417,0.003005417,0.001919028,-0.001860172
